24,"Bến Đò Số 1 -
 Tân Mỹ - Tân Lộc",Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",04/04/2022,27,"6,6","3,5",244,71,"0,066","0,062","0,052","0,011",8,"2,2",640,Âm tính,Dương tính,400,87,Tốt,"pH thấp, N-NO2- vượt ngưỡng 1,3 lần; Edwardsiella ictaluri: Dương tính.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh"
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",7/2/2022,"29,5",7,"4,3",182,"54,3","0,004","0,042","0,052",0,"24,5","3,5",160,,,400,96,Rất tốt,---,---
24,"Bến Đò Số 1 - Tân Mỹ - Tân
 Lộc",Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",8/8/2022,"26,5","7,3","3,1",158,49,"0,011","0,036","0,052","0,015",34,"5,9",420,Âm tính,Dương tính,0,75,Rất tốt,DO thấp.,---
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",04/04/2022,"26,7","6,8","3,3",238,72,"0,003","0,033","0,052",0,"8,5","4,1",420,Âm tính,Dương tính,2300,83,Rất tốt,pH thấp; Edwardsiella ictaluri: Dương tính.,"- pH thấp tuy nhiên chưa gây ảnh hưởng nghiêm trọng đến cá tra nuôi.
 - Cần diệt khuẩn để loại trừ mầm bệnh"
26,Bến đò Bò Ót,Cần Thơ,Thốt Nốt,"10,301528
 105,511250",04/09/2023,28,"6,9","4,3",141,"38,6","0,021","0,021","0,052","0,017",43,"4,6",1245,Âm tính,Dương tính,1500,94,Rất tốt,"pH thấp, độ kiềm thấp, Aeromonas vượt ngưỡng 1,2 lần, Aeromonas hydrophila: Dương tính","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học xử lý nước và diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
26,Bến đò Bò Ót,Cần Thơ,Thốt Nốt,"10,301528
 105,511250",28/2/2023,"27,2","6,9",4,230,"182,8","0,026","0,32","0,051",0,11,"4,7",436,Âm tính,Dương tính,900,93,Tốt,"N-NH4+ vượt ngưỡng 1,1 lần.","Có dấu hiệu ô nhiễm dinh dưỡng, có sự hiện diện của vi khuẩn Aeromonas hydrophila có thể gây bệnh trên cá tra, cần xử lý nước và diệt khuẩn loại trừ mầm bệnh."
23,Bến Đò Thuận Hưng - Tân Lộc,Cần Thơ,Thốt nốt,"10,222008
 105,586228",09/10/2023,30,"7,1","3,3",150,"39,8","0,053","0,207","0,051","0,013","29,5","7,7",5300,Âm tính,Dương tính,0,42,Trung bình,"DO thấp, độ kiềm thấp, N-NO2- vượt ngưỡng 1,1 lần, Aeromonas vượt ngưỡng 5,3 lần, Aeromonas hydrophila: Dương tính,","Bón thêm vôi để nâng cao pH, độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học xử lý nước và diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
22,Phà Trà Uối - Long Châu- Tân Lộc,Cần Thơ,Thốt nốt,"10,287017
 105,524856",19/09/2022,"27,5","6,8","3,5",132,40,"0,021","0,107","0,051","0,033",56,"2,7",0,Âm tính,Dương tính,0,87,Rất tốt,pH thấp.,---
22,Phà Trà Uối - Long Châu- Tân Lộc,Cần Thơ,Thốt nốt,"10,287017
 105,524856",31/05/2023,"28,5","7,3","3,8",304,"59,1","0,2","0,093","0,051",0,17,"4,1",1055,Âm tính,Dương tính,400,90,Tốt,"N-NO2- vượt ngưỡng 4 lần, Aeromonas cao. Aeromonas hydrophila dương tính.","Có dấu hiệu ô nhiễm dinh dưỡng, Aeromonas cao đồng thời có sự hiện diện của Aeromonas hydrophila cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi."
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",22/2/2022,"30,6",7,4,202,50,"0,012","0,091","0,051",0,25,"3,9",210,Âm tính,Âm tính,,93,Rất tốt,---,---
27,Cồn Thới An,Cần Thơ,Ô Môn,"10,171556
 105,633111",28/2/2023,"27,6","7,1","3,5",222,196,"0,005","0,085","0,051",0,"8,5","2,6",527,Âm tính,Âm tính,400,87,Rất tốt,---,---
22,"Phà Trà Uối - Long Châu- Tân
 Lộc",Cần Thơ,Thốt nốt,"10,287017
 105,524856",04/04/2022,29,"7,1",4,240,70,"0,006","0,046","0,051",0,"1,5","1,9",490,Âm tính,Âm tính,900,93,Rất tốt,---,---
23,Bến Đò Thuận Hưng - Tân Lộc,Cần Thơ,Thốt Nốt,"10,222008 105,586228",15/07/2024,"29,5","7,2","3,6",212,45,"0,009","0,046","0,051","0,014","36,5","2,4",2490,Âm tính,Âm tính,46000,73,Tốt,"DO, Aeromonas, Coliform = 46000MPN/mL","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, mật độ vi khuẩn aeromonas cao, cần lắng, xử lý và diệt khuẩn nước trước khi cấp vào ao nuôi."
22,Phà Trà Uối - Long Châu- Tân Lộc,Cần Thơ,Thốt nốt,"10,287017
 105,524856",30/5/2022,"27,3","6,8","3,3",212,62,"0,009","0,043","0,051","0,153",22,"1,9",480,Âm tính,Âm tính,0,83,Rất tốt,"pH thấp, DO thấp.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
24,Bến Đò Số 1 - Tân Mỹ - Tân Lộc,Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",19/09/2022,"26,8","6,7",3,136,45,"0,016","0,032","0,051","0,025",57,"3,3",0,Âm tính,Dương tính,4300,63,Rất tốt,"pH thấp, DO thấp, Coliform vượt ngưỡng 1,7 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
24,Bến Đò Số 1 - Tân Mỹ - Tân Lộc,Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",10/07/2023,"27,6","7,2",3,234,"48,8","0,007","0,019","0,051",0,"33,5","3,4",550,Âm tính,Dương tính,900,63,Rất tốt,"DO thấp, Aeromonas hydrophila: Dương tính.",Có sự hiện diện của Aeromonas hydrophila diệt khuẩn trước khi cấp vào ao nuôi.
27,Cồn Thới An,Cần Thơ,Ô Môn,"10,171556
 105,633111",09/07/2023,28,"6,9","4,1",235,"47,8","0,004","0,016","0,051","0,014",27,"3,1",1136,Âm tính,Dương tính,2300,93,Rất tốt,"pH thấp, Aeromonas vượt ngưỡng 1.1 lần. Aeromonas hydrophila: Dương tính.","Vi khuẩn Aeromonas tăng cao, đồng thời có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi."
23,Bến Đò Thuận Hưng - Tân Lộc,Cần Thơ,Thốt nốt,"10,222008
 105,586228",15/03/2023,"29,5","7,3",3,251,"56,3","0,029","0,128","0,05",0,"19,5","8,7",718,Âm tính,Âm tính,,63,Rất tốt,---,---
27,Cồn Thới An,Cần Thơ,Ô Môn,"10,171556
 105,633111",25/7/2022,31,"6,8",3,136,40,"0,015","0,085","0,05",0,27,4,1300,Âm tính,Dương tính,15000,62,Rất tốt,"pH thấp, DO thấp, 
  Aeromonas vượt ngưỡng 1,3 lần.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh."
26,Bến Đò Bò Ót,Cần Thơ,Thốt Nốt,"10,301528 105,511250",15/07/2024,28,7,"3,5",213,44,"0,014","0,045","0,05",0,32,"3,1",1290,Âm tính,Âm tính,2100,85,Tốt,"DO, Aeromonas","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, mật độ vi khuẩn aeromonas cao, cần lắng, xử lý và diệt khuẩn nước trước khi cấp vào ao nuôi."
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",8/8/2022,"26,3","7,3",3,157,42,"0,009","0,028","0,05","0,016",39,"5,2",240,Âm tính,Âm tính,400,63,Rất tốt,DO thấp.,---
26,Bến đò Bò Ót,Cần Thơ,Thốt Nốt,"10,301528
 105,511250",20/6/2022,27.0,6.9,3.0,167,63,"0,013","0,021","0,05","0,02",35,4.2,300,Âm tính,Dương tính,9,63,Rất tốt,"pH thấp, DO thấp;  Coliform vượt ngưỡng 3,7 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
27,Cồn Thới An,Cần Thơ,Ô Môn,"10,171556
 105,633111",03/09/2023,29,"7,1","3,5",128,"35,6","0,014","0,014","0,05","0,019","49,5","5,3",1700,Âm tính,Dương tính,900,82,Rất tốt,"Độ kiềm thấp, Aeromonas vượt ngưỡng 1,7 lần, Aeromonas hydrophila: Dương tính,","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",09/07/2023,"29,5","7,1",4,235,"53,7","0,004","0,014","0,05","0,013","18,5","3,7",950,Âm tính,Dương tính,4300,93,Rất tốt,Coliform vượt ngưỡng 1.7 lần. Aeromonas hydrophila: Dương tính.,Có sự hiện diện của Aeromonas hydrophila diệt khuẩn trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm.
24,Bến Đò Số 1 - Tân Mỹ - Tân Lộc,Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",25/7/2022,"26,3","7,7","2,5",148,47,"0,04","0,17","0,049","0,012",30,"3,8",12800,Âm tính,Dương tính,460000,32,Xấu,"DO thấp, 
  Aeromonas vượt ngưỡng 12,8 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",22/8/2022,"28,2","7,2","3,6",130,40,"0,017","0,114","0,049","0,03",32,"3,9",370,Dương tính,Âm tính,4300,89,Rất tốt,"Coliform vượt ngưỡng 1,7 lần, Edwardsiella ictaluri: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh.
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",19/09/2022,"28,3",7,"4,1",133,46,"0,02","0,083","0,049","0,025",66,"4,1",0,Dương tính,Âm tính,9300,92,Rất tốt,"Coliform vượt ngưỡng 3,7 lần; Edwardsiella ictaluri: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh.
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",21/3/2022,"27,1","7,3","3,3",239,66,"0,008","0,069","0,049",0,"6,5","1,8",780,Âm tính,Dương tính,900,83,Rất tốt,---,---
22,Phà Trà Uối - Long Châu- Tân Lộc,Cần Thơ,Thốt nốt,"10,287017
 105,524856",27/03/2023,"28,5","6,9","4,1",253,"53,8","0,019","0,061","0,049",0,16,"8,5",80,Âm tính,Dương tính,,94,Rất tốt,pH thấp.,"Có sự hiện diện của vi khuẩn Aeromonas hydrophila có thể gây bệnh trên cá tra, cần diệt khuẩn loại trừ mầm bệnh."
26,Bến đò Bò Ót,Cần Thơ,Thốt Nốt,"10,301528
 105,511250",15/03/2023,28,"6,8","3,4",246,"57,3","0,003","0,056","0,049",0,"14,5","6,3",409,Âm tính,Âm tính,,85,Rất tốt,---,---
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",18/06/2023,"30,1","7,1","3,8",268,"57,6","0,029","0,045","0,049",0,"16,5","4,8",1864,Âm tính,Dương tính,2300,84,Rất tốt,Aeromonas vượt ngưỡng 1.9 lần. Aeromonas hydrophila: Dương tính.,"Vi khuẩn Aeromonas tăng cao, đồng thời có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi."
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",21/3/2022,"30,2",7,"3,6",243,65,"0,007","0,045","0,049","0,018",15,"3,2",240,Âm tính,Âm tính,400,89,Rất tốt,---,---
27,Cồn Thới An,Cần Thơ,Ô Môn,"10,171556
 105,633111",18/06/2023,"28,5","7,3","3,9",268,"57,6","0,035","0,044","0,049",0,13,"3,4",2236,Âm tính,Dương tính,46000,80,Tốt,Aeromonas vượt ngưỡng 2.2 lần Coliform vượt ngưỡng 18.4 lần. Aeromonas hydrophila: Dương tính.,"Vi khuẩn Aeromonas tăng cao, đồng thời có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",3/10/2022,"30,3","7,2","3,5",138,41,"0,02","0,332","0,048","0,012",39,6,845,Âm tính,Âm tính,4,87,Tốt,"N-NH4+ vượt ngưỡng 1,1 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
25,Trạm giao thông đường thuỷ,Cần Thơ,Ô Môn,"10,147542 105,655614",02/06/2024,28,"7,2","3,5",257,"54,5","0,023","0,136","0,048","0,011","25,5","10,1",13800,Âm tính,Dương tính,110000,44,Kém,"DO, COD, Aeromonas, Aeromonas hydrophilla = Dương tính, Coliform = 110000MPN/mL (Aeromonas có qi=1)","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, mật độ vi khuẩn aeromonas cao đồng thời có sự hiện diện của Aeromonas hydrophilla cần lắng, xử lý và diệt khuẩn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",20/08/2023,29,"6,5","3,8",192,48,"0,044","0,083","0,048","0,015","39,5","3,3",650,Dương tính,Dương tính,4300,91,Rất tốt,"pH thấp, Coliform vượt ngưỡng 1,7 lần Edwardsiella ictaluri: Dương tính, Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao pH, sử dụng hóa chất hoặc chế phẩm sinh học xử lý và diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
23,Bến Đò Thuận Hưng - Tân Lộc,Cần Thơ,Thốt nốt,"10,222008
 105,586228",30/5/2022,"28,5","7,4",3,214,61,"0,008","0,056","0,048",0,23,"2,5",1755,Âm tính,Âm tính,400,59,Tốt,"DO thấp, 
  Aeromonas vượt ngưỡng 1,8 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
24,"Bến Đò Số 1 -
 Tân Mỹ - Tân Lộc",Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",21/3/2022,"27,2",7,"3,2",242,60,"0,015","0,047","0,048",0,14,"3,5",180,Âm tính,Âm tính,400,80,Rất tốt,---,---
23,Bến Đò Thuận Hưng - Tân Lộc,Cần Thơ,Thốt nốt,"10,222008
 105,586228",21/08/2023,"28,5",7,3,187,48,"0,012","0,042","0,048","0,01","40,5","4,6",210,Âm tính,Âm tính,1400,63,Rất tốt,---,---
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",5/9/2022,"26,6","6,9",3,150,44,"0,125","0,326","0,047","0,018",42,"6,3",30,Dương tính,Âm tính,400,63,Trung bình,"pH thấp, DO thấp, N-NO2- vượt ngưỡng 2,5 lần, N-NH4+ vượt ngưỡng 1,1 lần, Edwardsiella ictaluri: Dương tính.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh."
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",28/2/2023,"28,5","7,2","4,1",221,"179,8",0,"0,082","0,047",0,18,"5,2",400,Âm tính,Dương tính,2000,94,Rất tốt,---,"Có sự hiện diện của vi khuẩn Aeromonas hydrophila có thể gây bệnh trên cá tra, cần diệt khuẩn loại trừ mầm bệnh."
24,Bến Đò Số 1 - Tân Mỹ - Tân Lộc,Cần Thơ,Vĩnh Thạnh,"10,307839 105,473878",15/07/2024,"28,2","6,9","3,3",211,45,"0,007","0,059","0,047",0,"35,5","2,4",107,Âm tính,Dương tính,1500,83,Tốt,"DO, Aeromonas hydrophilla = Dương tính","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, cần xử lý nước trước khi cấp vào ao nuôi. Có sự hiện diện của Aeromonas hydrophilla vì vậy cần diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
22,Phà Trà Uối - Long Châu - Tân Lộc,Cần Thơ,Thốt Nốt,"10,287017 105,524856",15/07/2024,"29,1","6,9","3,8",212,45,"0,015","0,054","0,047",0,26,"2,3",340,Âm tính,Dương tính,400,91,Rất tốt,"DO, Aeromonas hydrophilla = Dương tính","Nguồn nước có dấu hiệu ô nhiễm hữu cơ, cần xử lý nước trước khi cấp vào ao nuôi. Có sự hiện diện của Aeromonas
hydrophilla vì vậy cần diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
23,Bến Đò Thuận Hưng - Tân Lộc,Cần Thơ,Thốt nốt,"10,222008
 105,586228",04/09/2023,"29,2","6,8","3,2",138,"35,6","0,052","0,052","0,047","0,019",34,"4,3",620,Âm tính,Dương tính,1500,80,Tốt,"pH thấp, DO thấp, độ kiềm thấp, N-NO2- vượt ngưỡng 1 lần,, Aeromonas hydrophila: Dương tính","Bón thêm vôi để nâng cao pH, độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học xử lý nước và diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
26,Bến đò Bò Ót,Cần Thơ,Thốt Nốt,"10,301528
 105,511250",8/8/2022,27,"7,3",3,160,48,"0,041","0,041","0,047","0,014",41,"6,5",770,Âm tính,Dương tính,2300,63,Rất tốt,DO thấp.,---
24,Bến Đò Số 1 - Tân Mỹ - Tân Lộc,Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",20/6/2022,26.5,7.1,3.2,171,60,"0,025","0,025","0,047","0,018",37,2.9,620,Âm tính,Âm tính,2,80,Rất tốt,DO thấp.,---
24,Bến Đò Số 1 - Tân Mỹ - Tân Lộc,Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",01/02/2023,27,"6,8","3,2",200,"50,5","0,005","0,183","0,046",0,"13,5",4,3100,Âm tính,Dương tính,2300,40,Tốt,"pH thấp, DO thấp, Aeromonas vượt ngưỡng 3,1 lần.","Vi khuẩn tăng cao, cần diệt khuẩn để loại trừ mầm bệnh."
27,Cồn Thới An,Cần Thơ,Ô Môn,"10,171556
 105,633111",17/09/2023,"28,5","7,1","4,2",129,"35,8","0,012","0,122","0,046","0,018","23,5",2,880,Âm tính,Dương tính,900,95,Rất tốt,Độ kiềm thấp. Aeromonas hydrophila: Dương tính.,"Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
23,Bến Đò Thuận Hưng - Tân Lộc,Cần Thơ,Thốt Nốt,"10,222008 105,586228",27/05/2024,"29,5",7,"3,8",245,"55,4","0,019","0,074","0,046",0,"74,5","5,8",910,Âm tính,Dương tính,1500,88,Rất tốt,"DO, TSS
Aeromonas hydrophilla = Dương tính","Chất rắn lơ lửng cao, có sự hiện diện của Aeromonas hydrophilla vì vậy cần lắng, xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi."
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",01/02/2023,28,7,"3,5",202,"48,5","0,008","0,204","0,045",0,"16,5","6,9",730,Âm tính,Âm tính,900,87,Rất tốt,---,---
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",06/08/2023,"29,5","7,1","4,2",154,34,"0,02","0,105","0,045","0,03",46,"7,3",640,Âm tính,Âm tính,900,95,Rất tốt,Độ kiềm thấp,Bón thêm vôi để nâng cao độ kiềm
24,Bến Đò Số 1 - Tân Mỹ - Tân Lộc,Cần Thơ,Vĩnh Thạnh,"10,307839
 105,473878",17/10/2022,"28,2",7,3,103,36,"0,008","0,083","0,045","0,015",29,"7,4",120,Dương tính,Dương tính,400,63,Rất tốt,"DO thấp, Edwardsiella ictaluri: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh.
22,Phà Trà Uối - Long Châu- Tân Lộc,Cần Thơ,Thốt nốt,"10,287017
 105,524856",6/6/2022,"27,8",7,3,203,51,"0,058","0,078","0,045",0,21,7,2680,Âm tính,Dương tính,900,48,Tốt,"DO thấp, N-NO2- vượt ngưỡng 1,2 lần; Aeromonas vượt ngưỡng 2,7 lần.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh."
26,Bến đò Bò Ót,Cần Thơ,Thốt Nốt,"10,301528
 105,511250",30/5/2022,"27,1","7,7",3,214,59,"0,011","0,063","0,045",0,23,"4,2",400,Âm tính,Âm tính,900,63,Rất tốt,DO thấp.,---
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",25/06/2023,"30,8","7,3","4,1",258,"53,1","0,066","0,056","0,045",0,"68,5","4,7",490,Âm tính,Dương tính,24000,92,Tốt,"N-NO2- vượt ngưỡng 1,3 lần, Coliform vượt ngưỡng 9,6 lần, Aeromonas hydrophila: Dương tính","Có dấu hiệu ô nhiễm dinh dưỡng, có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",15/02/2023,31,"7,1","4,2",209,49,"0,015","0,056","0,045",0,12,"7,8",120,Âm tính,Âm tính,700,95,Rất tốt,---,---
27,Cồn Thới An,Cần Thơ,Ô Môn,"10,171556
 105,633111",7/2/2022,"29,5",7,"4,3",183,"52,3","0,03","0,047","0,045",0,23,"3,7",280,,,400,96,Rất tốt,---,---
22,Phà Trà Uối - Long Châu- Tân Lộc,Cần Thơ,Thốt nốt,"10,287017
 105,524856",19/06/2023,"28,5",7,"3,9",266,"54,5","0,008","0,021","0,045",0,"10,5","3,7",3100,Dương tính,Dương tính,2300,46,Tốt,Aeromonas vượt ngưỡng 3.1 lần Edwardsiella ictaluri: Dương tính. Aeromonas hydrophila: Dương tính.,"Vi khuẩn Aeromonas tăng cao, đồng thời có sự hiện diện của Edwardsiella ictaluri, Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi."
28,Thạnh Mỹ,Cần Thơ,Vĩnh Thạnh,"10,253000
 105,417194",24/1/2022,"28,3",7,"4,1",173,"49,8","0,019","0,109","0,044","0,01",15,"2,1",500,Âm tính,Âm tính,4300,94,Rất tốt,"Coliform vượt ngưỡng 1,7 lần.",---
25,Trạm giao thông đường thủy,Cần Thơ,Ô môn,"10,147542
 105,655614",24/1/2022,"29,1","6,9","7,2",174,"47,8","0,057","0,107","0,044","0,012",11,"2,9",310,Âm tính,Dương tính,4300,88,Tốt,"pH thấp, N-NO2- vượt ngưỡng 1,1 lần, Coliform vượt ngưỡng 1,7 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
